what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330358789356
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330358791125
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330358793259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330358797365
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330358798100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330358800718
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1330358807118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330358810951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330358820017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330358825803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330358842767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330358845177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330358852673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330358879519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330358884211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330358930554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330358935879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330358938119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330358940374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330360208950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330360209970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369440051
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1330369454972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330369457739
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1330369460277
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330369460302
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330369469455
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330369469455
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1330369474107
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1330369477163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369477187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369478453
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1330369480189
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330369480220
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330369483045
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330369483045
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1330369491609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369494993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369495134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369495140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369544749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330369551406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330369558020
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1330369568831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330369569410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330369570000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330369570400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369622980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369646534
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1330369660100
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1330369670946
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330369671000
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330369671025
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330369673941
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330369673941
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1330369679177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369682082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369695762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330369699414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330369702633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369733603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369768112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369770950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369772816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369774318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330369786911
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1330369786927
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330369787087
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330369787114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330369793029
