what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329871932309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329871934183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329871935019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329871935656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1329871940206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329871947206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329871952406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1329871967857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329871968083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329871984265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1329871986973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329871987159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329871999025
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1329872000577
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1329872003793
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1329872004915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1329872008241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872023762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872056744
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1329872057557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872063203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872139635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872147816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872249357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1329872249473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872288236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872293902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872370066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872372137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872372178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872372456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872373042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872374166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872374215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872374347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872374945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872381251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872381354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872383073
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329872383239
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.0.201109151620,"org.eclipse.cdt.build.crossgcc",1329872383915
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1329872383916
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1329872383916
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1329872383916
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1329872383916
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201109151620,"org.eclipse.cdt.launch.remote",1329872383918
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201109151620,"org.eclipse.cdt.debug.mi.ui",1329872383919
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201109151620,"org.eclipse.cdt.debug.mi.core",1329872383920
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201109151620,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1329872383920
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201109151620,"org.eclipse.cdt.debug.ui.memory.search",1329872383921
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201109151620,"org.eclipse.cdt.dsf.gdb.ui",1329872383923
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1329920278164
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1329920278164
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1329920278164
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1329920278164
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1329920278164
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201109151620,"org.eclipse.cdt.codan.core",1329920278164
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1329920278164
started,bundle,org.eclipse.cdt.codan.ui,2.0.0.201109151620,"org.eclipse.cdt.codan.ui",1329920278180
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1329920278180
started,bundle,org.eclipse.cdt.core,5.3.1.201109151620,"org.eclipse.cdt.core",1329920278180
started,bundle,org.eclipse.cdt.make.core,7.1.1.201109151620,"org.eclipse.cdt.make.core",1329920278180
started,bundle,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui",1329920278180
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.core",1329920278180
started,bundle,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui",1329920278180
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1329920278180
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1329920278180
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1329920278180
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1329920278180
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1329920278180
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1329920278180
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1329920278180
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1329920278180
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1329920278180
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1329920278180
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1329920278180
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1329920278180
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1329920278180
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1329920278195
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1329920278195
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1329920278195
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1329920278195
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1329920278195
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1329920278195
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1329920278195
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1329920278195
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1329920278195
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1329920278195
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1329920278195
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1329920278195
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1329920278195
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1329920278195
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1329920278195
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1329920278195
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1329920278195
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1329920278195
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1329920278195
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1329920278195
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1329920278195
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1329920278195
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1329920278226
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1329920278226
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1329920278242
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1329920278242
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1329920278242
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1329920278242
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201108301805,"org.eclipse.linuxtools.cdt.autotools.core",1329920278242
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1329920278242
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1329920278242
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1329920278258
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1329920278258
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1329920278258
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1329920278258
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1329920278258
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1329920278258
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1329920278273
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1329920278273
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1329920278289
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1329920278289
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1329920278289
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1329920278289
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1329920278289
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1329920278289
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1329920278289
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1329920278289
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1329920278304
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1329920278304
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1329920278304
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1329920278304
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1329920278304
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1329920278304
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1329920278304
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1329920278304
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1329920278304
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1329920278320
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1329920278320
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1329920278336
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1329920278336
os,sysinfo,,,"win32",1329920278336
arch,sysinfo,,,"x86",1329920278336
ws,sysinfo,,,"win32",1329920278336
locale,sysinfo,,,"en_US",1329920278336
processors,sysinfo,,,"4",1329920278336
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1329920278336
java.runtime.version,sysinfo,,,"1.6.0_30-b12",1329920278336
java.specification.name,sysinfo,,,"Java Platform API Specification",1329920278336
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329920278336
java.specification.version,sysinfo,,,"1.6",1329920278336
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1329920278336
java.version,sysinfo,,,"1.6.0_30",1329920278336
java.vm.info,sysinfo,,,"mixed mode, sharing",1329920278336
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1329920278336
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1329920278336
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329920278336
java.vm.specification.version,sysinfo,,,"1.0",1329920278336
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1329920278336
java.vm.version,sysinfo,,,"20.5-b03",1329920278336
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329920283125
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329920283156
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1329920285059
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1329920298787
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1329920298803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329920299661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329920305277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329920315620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329920317258
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329920317351
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1329920317351
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1329920320268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329920324293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329921586729
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329921589238
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1329921593880
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1329921595327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329921595404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329921597518
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329921597582
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329921597606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329921659477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329921764027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329921773161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329922258385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329922264871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329922272290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329922276448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329922815809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329922817134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329924448325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329924449447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329924550397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329924601594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329926064382
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329926066192
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329926067550
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1329926067573
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329926067857
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1329926112815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329926112837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329926114211
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329926114259
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329926114283
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329926117043
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329926117044
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1329926119556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329926119585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329926120867
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329926120913
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329926120937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329926128825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329926133483
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1329926133501
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329926141810
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1329926141839
