what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1328136894296
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1328136894296
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1328136894296
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1328136894296
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1328136894296
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1328136894296
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1328136894296
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1328136894296
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1328136894296
os,sysinfo,,,"win32",1328136894296
arch,sysinfo,,,"x86",1328136894296
ws,sysinfo,,,"win32",1328136894296
locale,sysinfo,,,"en_US",1328136894296
processors,sysinfo,,,"4",1328136894296
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1328136894296
java.runtime.version,sysinfo,,,"1.6.0_30-b12",1328136894296
java.specification.name,sysinfo,,,"Java Platform API Specification",1328136894296
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328136894296
java.specification.version,sysinfo,,,"1.6",1328136894296
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1328136894296
java.version,sysinfo,,,"1.6.0_30",1328136894296
java.vm.info,sysinfo,,,"mixed mode, sharing",1328136894296
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1328136894296
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328136894296
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328136894296
java.vm.specification.version,sysinfo,,,"1.0",1328136894296
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1328136894296
java.vm.version,sysinfo,,,"20.5-b03",1328136894296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328136897686
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1328136898086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328136907806
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328136912746
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328136912826
started,bundle,org.eclipse.cdt.codan.ui,2.0.0.201109151620,"org.eclipse.cdt.codan.ui",1328136913586
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328136920296
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328136920356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328136937616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328136939346
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328136941526
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328136941586
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328136943756
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328136943786
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1328136954936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328136955656
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328136956127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328136956817
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328136957827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328136958067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328136958227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328136958387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328136958537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328136958837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328136962067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328136966677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328137277148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328137280768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328137283547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328137286057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328137417245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328137418819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328137514852
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328137516286
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328137518736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328137524703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328137941814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328137944345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328137947885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328137969314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328137971286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138014838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138093927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138095772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138112038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138113237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138117960
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328138133105
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1328138141784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328138144553
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328138148799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328138154895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138169913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138392067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328138420528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328138426273
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328138427899
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328138429972
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328138431250
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328138433836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328138437582
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328138438878
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328138438933
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328138442076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328138445543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328138447537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328138450071
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328138451102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328138464330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138474919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138487802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138524300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138621388
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328138621491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328138624924
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328138626691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328138629778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138639052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138647277
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328138657947
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328138663417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138665780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138667398
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328138667437
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328138667493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138671598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138673047
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328138673067
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328138701143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328138703607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328138704055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328138738676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140593205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140601187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140616615
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328140616693
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328140619272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328140622104
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328140622772
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328140626281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140628552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140633233
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328140633255
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328140636722
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328140638307
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328140649003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140668328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140702111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140702885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140725430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140734045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140903155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140905313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140937326
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328140947187
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328140947861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140955356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140958472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140960333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140961432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140991055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328140994975
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328140994991
error,log,,,"Core exception while retrieving the content description",1328141002574
error,log,,,"Core exception while retrieving the content description",1328141002577
error,log,,,"Core exception while retrieving the content description",1328141002579
error,log,,,"Core exception while retrieving the content description",1328141002581
error,log,,,"Core exception while retrieving the content description",1328141002584
error,log,,,"Core exception while retrieving the content description",1328141002586
error,log,,,"Core exception while retrieving the content description",1328141002588
error,log,,,"Core exception while retrieving the content description",1328141002591
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328141004770
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328141004830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1328141006474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328141055964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328141163934
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328141164037
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328141164038
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328141164875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328141169044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328141334395
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328141334527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328141348347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328141350552
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328141408799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328141411535
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328141412424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328141414577
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328141415561
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328141418570
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328141424555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328141439361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328141523727
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328141523735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328141526930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328141527988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328141528868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328141532549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328141562113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328142505735
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328142508519
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328142516861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328142518672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328142520886
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328142520932
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328142523522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328142527960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328142529016
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328142529067
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328142529099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328142542800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328142701783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328142709038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328142739657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328142779371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328142811254
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1328142819328
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328142819351
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1328142865304
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328142865349
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328142865376
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328142871827
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328142871828
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1328142871854
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1328142900370
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328142900410
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328142900446
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328142902781
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328142902781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328142915037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143101395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143113090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143912959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143915380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328144002501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328144005091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328144008685
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328144012412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328144039439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328144045936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328144078459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328144117580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328144144937
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328144144947
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328144146157
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328144148008
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328144148640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328144151486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328144166263
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328144166385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328144167351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328144169312
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328144171303
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1328144176216
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328144176251
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328144178069
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328144183255
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328144185320
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328144189174
