what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1330021287974
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021289048
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021289081
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1330021292373
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021293283
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021293322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021306500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021337080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330021337202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021346742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021364466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330021386944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330021388165
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1330021391149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330021391520
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1330021396382
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021396600
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021396634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330021400023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330021402612
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021405869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330021410750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021413907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021429904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330021431587
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1330021434564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021434587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021436095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330021437094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021437653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021439551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021445110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021734717
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021734830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021736771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021743033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330021744959
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1330021766332
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021766381
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021766405
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021772649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330021776028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330021781011
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1330021800839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330021804724
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1330021824975
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1330021828542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330021828994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330021841651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330021863080
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1330021866272
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021866469
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021866503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330021870298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330021873987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021875165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021880472
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021880560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330021882107
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021883023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330021888432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330021892162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021905359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021916130
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021916217
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1330021923093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330021927089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021927261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021936189
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021936277
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1330021942505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021944530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021945296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021945811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021949238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330021953377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021954848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330021996936
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330021997032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022027310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022027410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330022029887
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1330022033469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330022034681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330022044778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022045717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022091439
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330022115785
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330022118158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022129128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022129224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330022138055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330022139452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330022142629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022143192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022175384
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1330022176341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1330022177044
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1330022177224
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1330022179464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330022180225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330022186836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022187172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022206170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330022232397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330022235917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330022237589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330022241758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330022243330
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1330022261374
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1330022268463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330022271640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022276770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022304050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330022307557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330022312191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022312541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022345388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330022353611
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330022356898
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330022359299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022361840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022369908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022370681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022380603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022392394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022426647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022427762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022460694
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330022468706
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1330022473259
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1330022474060
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1330022474942
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1330022475499
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1330022476318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330022481205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022483712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022494140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022495249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022499571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022499601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022499680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022501290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022512582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330022516898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330023079065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330023079541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330023191230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330023200294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330023510496
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330023510592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330023514188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330023520929
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330023521024
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330023526249
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330023532390
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330023532397
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330023532414
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330023532420
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330023532425
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330023532430
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330023532442
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330023532447
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330023532452
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330023532458
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330023532463
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330023532467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330023582306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330023666857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330023668433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330023669790
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330023669931
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.0.201109151620,"org.eclipse.cdt.build.crossgcc",1330023670183
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1330023670183
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1330023670183
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1330023670183
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1330023670183
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201109151620,"org.eclipse.cdt.launch.remote",1330023670184
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201109151620,"org.eclipse.cdt.debug.mi.ui",1330023670185
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201109151620,"org.eclipse.cdt.debug.mi.core",1330023670186
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201109151620,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1330023670187
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201109151620,"org.eclipse.cdt.debug.ui.memory.search",1330023670187
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201109151620,"org.eclipse.cdt.dsf.gdb.ui",1330023670188
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1330023726951
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1330023726952
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1330023726953
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1330023726953
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1330023726954
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201109151620,"org.eclipse.cdt.codan.core",1330023726955
